Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Giannis Antetokounmpo,20:14,9,15,.600,1,2,.500,2,2,1.000,2,3,5,1,1,0,4,2,21,13.3,+11
Ryan Rollins,19:43,3,8,.375,1,3,.333,1,1,1.000,0,2,2,6,1,1,0,3,8,8.9,+5
Myles Turner,10:02,0,2,.000,0,1,.000,4,4,1.000,0,2,2,1,0,0,0,1,4,3.5,-6
A.J. Green,10:08,1,2,.500,1,2,.500,1,1,1.000,0,2,2,1,0,0,0,2,4,3.5,+7
Gary Trent Jr.,14:49,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,0,0,1.0,-1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kyle Kuzma,17:45,7,12,.583,2,5,.400,2,2,1.000,1,1,2,2,1,0,0,4,18,14.2,+7
Bobby Portis,16:17,3,3,1.000,2,2,1.000,0,0,,1,5,6,0,0,0,0,1,8,8.9,+12
Cole Anthony,5:45,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4
Amir Coffey,5:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
Gary Harris,,,,,,,,,,,,,,,,,,,,,
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Andre Jackson Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mark Sears,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,23,45,.511,7,16,.438,10,10,1.000,4,18,22,13,3,2,4,13,63,,
